"0","summary(mod_L.6)"
"1","
Family:"
"1"," "
"1","gaussian"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","identity"
"1"," "
"1","

"
"1","Formula:
"
"1","BAI_mean ~ s(whale_ID, bs = ""re"") + MEI_season + PDO_season
"
"1","
Parametric coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 26.95743"
"1","    0.21483"
"1"," 125.483"
"1","  < 2e-16"
"1"," ***"
"1","
MEI_season "
"1","  0.71869"
"1","    0.12680"
"1","   5.668"
"1"," 3.15e-08"
"1"," ***"
"1","
PDO_season "
"1"," -0.37192"
"1","    0.09716"
"1","  -3.828"
"1"," 0.000155"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","           "
"1","   edf"
"1"," Ref.df"
"1","     F"
"1"," p-value"
"1","    "
"1","
s(whale_ID)"
"1"," 58.19"
"1","    100"
"1"," 2.197"
"1","  <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.398"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","49.1"
"1",""
"1","%"
"1","
"
"1","-ML"
"1",""
"1"," = "
"1",""
"1","822.51"
"1","  Scale est. = "
"1",""
"1","3.0433  "
"1",""
"1","  n = "
"1",""
"1","391"
"1",""
"1","
"
"0","draw(mod_L.6)"
