"0","summary(mod_L.7)"
"1","
Family:"
"1"," "
"1","gaussian"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","identity"
"1"," "
"1","

"
"1","Formula:
"
"1","BAI_mean ~ s(whale_ID, bs = ""re"") + PDO_season + CUTI_RX_ratio
"
"1","
Parametric coefficients:
"
"1","             "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)  "
"1"," 24.78961"
"1","    0.43948"
"1","  56.407"
"1","  < 2e-16"
"1"," ***"
"1","
PDO_season   "
"1"," -0.24754"
"1","    0.09794"
"1","  -2.527"
"1","    0.012"
"1"," *  "
"1","
CUTI_RX_ratio"
"1","  0.97108"
"1","    0.19136"
"1","   5.075"
"1","  6.5e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","           "
"1","   edf"
"1"," Ref.df"
"1","     F"
"1"," p-value"
"1","    "
"1","
s(whale_ID)"
"1"," 58.15"
"1","    100"
"1"," 2.177"
"1","  <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.389"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","48.3"
"1",""
"1","%"
"1","
"
"1","-ML"
"1",""
"1"," = "
"1",""
"1"," 825.5"
"1","  Scale est. = "
"1",""
"1","3.09    "
"1",""
"1","  n = "
"1",""
"1","391"
"1",""
"1","
"
"0","draw(mod_L.7, parametric = TRUE)"
