"0","summary(mod_m.2)"
"1","
Family:"
"1"," "
"1","gaussian"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","identity"
"1"," "
"1","

"
"1","Formula:
"
"1","BAI_mean ~ s(whale_ID, bs = ""re"") + te(ndays_Rx_15d, prev15d_cuti_mean, 
"
"1","    bs = c(""ts"", ""ts"")) + winter_precip_cm + kelp_area
"
"1","
Parametric coefficients:
"
"1","                "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  2.679e+01"
"1","  3.570e-01"
"1","  75.032"
"1","  < 2e-16"
"1"," ***"
"1","
winter_precip_cm"
"1"," -1.686e-03"
"1","  3.426e-03"
"1","  -0.492"
"1","    0.623"
"1","    "
"1","
kelp_area       "
"1","  1.015e-05"
"1","  1.810e-06"
"1","   5.606"
"1"," 4.42e-08"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","                                  "
"1","    edf"
"1"," Ref.df"
"1","     F"
"1"," p-value"
"1","    "
"1","
s(whale_ID)                       "
"1"," 57.982"
"1","    100"
"1"," 2.215"
"1","  <2e-16"
"1"," ***"
"1","
te(ndays_Rx_15d,prev15d_cuti_mean)"
"1","  5.233"
"1","     24"
"1"," 0.907"
"1","  0.0103"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.416"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","51.3"
"1",""
"1","%"
"1","
"
"1","-ML"
"1",""
"1"," = "
"1",""
"1","821.44"
"1","  Scale est. = "
"1",""
"1","2.9548  "
"1",""
"1","  n = "
"1",""
"1","391"
"1",""
"1","
"
"0","draw(mod_m.2, parametric = TRUE)"
