"0","summary(mod_meso_final_no2023)"
"1","
Family:"
"1"," "
"1","gaussian"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","identity"
"1"," "
"1","

"
"1","Formula:
"
"1","BAI_mean ~ s(whale_ID, bs = ""re"") + s(ndays_Rx_30d, bs = ""ts"") + 
"
"1","    s(prev30d_cuti_mean, bs = ""ts"") + winter_precip_cm + kelp_area
"
"1","
Parametric coefficients:
"
"1","                "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  2.837e+01"
"1","  1.007e+00"
"1","  28.168"
"1","   <2e-16"
"1"," ***"
"1","
winter_precip_cm"
"1"," -1.419e-02"
"1","  7.717e-03"
"1","  -1.839"
"1","   0.0671"
"1"," .  "
"1","
kelp_area       "
"1"," -2.214e-05"
"1","  2.334e-05"
"1","  -0.948"
"1","   0.3439"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","                    "
"1","       edf"
"1"," Ref.df"
"1","     F"
"1","  p-value"
"1","    "
"1","
s(whale_ID)         "
"1"," 48.169554"
"1","     89"
"1"," 1.719"
"1","  < 2e-16"
"1"," ***"
"1","
s(ndays_Rx_30d)     "
"1","  4.405726"
"1","      9"
"1"," 5.176"
"1"," 0.000208"
"1"," ***"
"1","
s(prev30d_cuti_mean)"
"1","  0.001684"
"1","      9"
"1"," 0.000"
"1"," 0.419161"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.402"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","51.4"
"1",""
"1","%"
"1","
"
"1","-REML"
"1",""
"1"," = "
"1",""
"1","638.82"
"1","  Scale est. = "
"1",""
"1","3.0193  "
"1",""
"1","  n = "
"1",""
"1","292"
"1",""
"1","
"
"0","draw(mod_meso_final_no2023, parametric = TRUE)"
