"0","mod_eval <- tibble(gam_names = c(""mod_L.1"", ""mod_L.2"", ""mod_L.3"", ""mod_L.4"", "
"0","                                 ""mod_L.5"", ""mod_L.6"", ""mod_L.7""),"
"0","                   gam = list(mod_L.1, mod_L.2, mod_L.3, mod_L.4,"
"0","                              mod_L.5, mod_L.6, mod_L.7)) %>% "
"0","  mutate(gam_family = map(gam, function(g){family(g)$family}),"
"0","         gam_perf = map(gam, broom::glance),"
"0","         gam_sum = map(gam, summary),"
"0","         dev.exp = map_dbl(gam_sum, ""dev.expl""),"
"0","         smooths = map(gam, broom::tidy)) %>% "
"0","  unnest(cols = c(gam_family, gam_perf)) %>% "
"0","  dplyr::select(-c(logLik, df.residual, deviance))"
"0",""
"0","# deviance explained and families"
"0","mod_eval %>% "
"0","  dplyr::select(gam_names, gam_family, AIC, dev.exp) %>% "
"0","  mutate(dev.exp = round(dev.exp * 100, 1)) %>% arrange(-dev.exp)"
