"0","write_csv(rbind(mx_env_AID %>% group_by(DU) %>%"
"0","  summarise(n = n(), "
"0","            mean = round(mean(BAI_mean), 2),"
"0","            median = round(median(BAI_mean), 2),"
"0","            ""std. dev."" = round(sd(BAI_mean), 2),"
"0","            min = round(min(BAI_mean), 2),"
"0","            max = round(max(BAI_mean), 2)),"
"0","  mx_env_AID %>% summarise(DU = ""population"", "
"0","                           n = n(), "
"0","                           mean = round(mean(BAI_mean), 2),"
"0","            median = round(median(BAI_mean), 2),"
"0","            ""std. dev."" = round(sd(BAI_mean), 2),"
"0","            min = round(min(BAI_mean), 2),"
"0","            max = round(max(BAI_mean), 2))) %>% rename(""Demographic Unit"" = DU),"
"0","  ""../Tables/BAI_by_DU.csv"")"
"0",""
